URL,Date,News_title,News_text
https://www.yahoo.com/news/6-people-hospitalized-crash-79-201357041.html,2025-07-04 22:15:00,6 people hospitalized after crash on I-79 in South Strabane Township,"Multiple people were injured in a crash on I-79 in Washington County on Friday.

Members of theSouth Strabane Fire Departmentwere called to I-79 North near Manifold Road at 2:19 p.m.

Multiple vehicles had crashed, with one of them rolling onto its roof. The other vehicle sustained heavy damage to its front.

Firefighters said five people were taken to UPMC Washington for treatment and a sixth person was taken to a Pittsburgh trauma center.

I-79 North was closed as crews responded but all lanes were reopened at around 3:20 p.m.

Firefighters said they are working to determine the exact cause of the crash.

Download theFREE WPXI News appfor breaking news alerts.

Follow Channel 11 News onFacebookandTwitter. |Watch WPXI NOW"
https://www.yahoo.com/news/three-taken-hospital-brownington-crash-210135997.html,2025-07-04 23:30:00,Three taken to hospital after Brownington crash,"BROWNINGTON, Vt. (ABC22/FOX44) – Vermont State Police from the Derby Barracks said that several people suffered injuries after a two-car crash in Brownington in Orleans County Friday morning.

Police reportedly learned about the crash at about 11:13 a.m. on Friday. According to authorities, John Ritchie III, 35, of Milton, crossed into the other lane of the narrow two-way Hinman Settler Road in Brownington, and hit another vehicle head-on.

Three people were reportedly taken to North Country Hospital in Newport for “severe but non-life threatening injuries.” While both cars involved in the crash, both of which were pickup trucks, were reported to be totaled, the driver of the second car, from Brownington, was reported to have suffered only minor injuries.

Vermont vehicle deaths through June lowest in five years

Police cited Ritchie III for negligent operation of a motor vehicle.

According to theNational Safety Council, “The July 4 holiday period is one of the most dangerous times of the year on U.S. roadways.” Wearing a seatbelt, avoiding drugs and alcohol while driving, and driving at a reasonable speed are several ways to reduce the risk of being in a motor vehicle accident.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to ABC22 & FOX44."
https://www.yahoo.com/news/1-hospitalized-car-breaks-somerset-195551830.html,2025-07-04 23:30:00,1 hospitalized after car breaks Somerset utility pole,"SOMERSET, Ky. (FOX 56) — One person was injured on Thursday when a car crashed through a utility pole in Somerset.

TheSomerset Fire Departmentposted on Facebook that crews had been dispatched on Thursday to the 200 block of Highway 80 in response to a single-vehicle injury crash.

Read more of the latest Kentucky news

At the scene of the crash, crews found that a car had reportedly left the road and crashed through a utility pole, breaking it.

One person was taken to the hospital by emergency personnel, but fire officials did not say what condition they were in.

An investigation into the crash remains ongoing.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to FOX 56 News."
https://www.yahoo.com/news/drunken-confession-led-arrest-2020-212318165.html,2025-07-04 23:30:00,Drunken confession led to arrest in 2020 fatal hit-and-run,"BAKERSFIELD, Calif. (KGET) — During a drunken argument with his ex-girlfriend in May, Roman Bernal made a startling confession: he’d hit and killed a pedestrian with his car five years earlier.

His ex told him to call police and turn himself in — or she would.

In response, Bernal grabbed a cord and threatened to strangle her, the ex told police. He said he’d cut her into pieces and leave her remains in the mountains, she said according to reports filed in Superior Court.

There was a scuffle, she said, after which she called authorities.

That call led to Bernal’s arrest days later. He admitted to hitting the pedestrian and afterward repairing his Subaru Impreza to avoid getting caught, the reports say.

On Tuesday, Bernal, 28, pleaded no contest to charges of vehicular manslaughter with gross negligence and hit-and-run causing death. Charges of dissuading a witness by threats and concealing evidence were dismissed.

Prosecutors say he faces two years in prison. Sentencing is set for July 30.

The crash occurred the night of July 19, 2020, at the intersection of Chester and California avenues. Police arrived to find a man dead and the vehicle that hit him gone.

Investigators located video showing a car leaving the crash scene. They sent out a press release featuring photos of the car and a paint chip recovered from the scene.

No one came forward. Years passed with no leads.

Then Bernal’s ex called.

Detectives interviewed her and examined photos she had of the Subaru taken before the crash.

Bernal was arrested and interviewed. He confessed.

The evening of the crash, Bernal told detectives, he left his Oildale home and was headed to Tacos La Villa near South Union and Ming avenues. As he drove south on Chester Avenue, a man walked into his path, he said.

He hit the man and left the scene, Bernal said. He told detectives he went back home and hid the car. Later, Bernal said, he repaired and painted the Subaru a different color.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KGET 17 News."
https://www.yahoo.com/news/two-vehicle-crash-shuts-down-230540513.html,2025-07-05 01:30:00,Two-vehicle crash shuts down part of U.S. Highway 67 in Milan,"Crews were called to the scene of a near-miss head-on crash on U.S. Highway 67 in Milannear the Camden Center this afternoon.

An SUV ended up in a ditch going southbound. A second SUV was stranded northbound.It’s not clear how many people were injured in the crash.

The street was shut down for a short period of time, but it’s open now.

Our Quad Cities News reached out to officials in Milan about the crash but have yet to hear back.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WHBF - OurQuadCities.com."
https://www.yahoo.com/news/serious-injuries-reported-prospect-motorcycle-230822382.html,2025-07-05 01:30:00,Cheshire man dies in Prospect motorcycle crash,"PROSPECT, Conn. (WTNH) — A motorcyclist has died after being hit by a vehicle Friday afternoon in Prospect, said state police.

The accident happened at 3:16 p.m. along Route 68 on Cheshire Road between the intersection of Matthew Street and Talmadge Road. That is where state police say Timothy Pazar, 61, of Cheshire, was driving a 1981 Honda motorcycle East.

Motorcyclist killed after being struck by vehicle on I-84 in Southbury

While crossing Route 68 to get onto Talmadge Road, a 2011 Ford Fusion SE travelling south collided with Pazar, causing him to separate from his motorcycle and hit a metal beam guardrail.

Pazar was pronounced dead at the scene.

Part of Route 68 was closed and drivers were asked to avoid the area between Coer Road and Cook Road due to the crash.

The collision remains under investigation and anyone with information must contact State Trooper Patrick Mike at 203-393-4200 orPatrick.Mike@ct.gov.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WTNH.com."
https://www.yahoo.com/news/teenager-hit-vehicle-bedford-fairhaven-230714079.html,2025-07-05 01:30:00,Teenager hit by vehicle near New Bedford-Fairhaven Bridge,"NEW BEDFORD, Mass. (WPRI) — A teenager was rushed to the hospital after getting hit by a vehicle near the New Bedford-Fairhaven Bridge Friday afternoon.

New Bedford police said officers were called to the bridge for reports of a vehicle that hit a teenager.

First responders provided emergency aid to the teenager, police said, and the individual suffered that “appeared serious.”

This is the second vehicle-related incident to happen around or on the bridge this week. A mandied after a crash happenedWednesday.

ALSO READ: Man dies after crash on New Bedford-Fairhaven Bridge

An investigation into the incident is underway by New Bedford police and Massachusetts State Police.

Download theWPRI 12andPinpoint Weather 12apps to get breaking news and weather alerts.

Watch12 News Now on WPRI.comor with the new12+ smart TV app.

Follow us on social media:

Close

Thanks for signing up!

Watch for us in your inbox.

Subscribe Now

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WPRI.com."
https://www.yahoo.com/news/burke-co-sheriff-office-working-225318690.html,2025-07-05 01:30:00,Burke Co. Sheriff’s Office working crash with injuries on River Road,"BURKE COUNTY, Ga. (WJBF) –The Burke County Sheriff’s Office is currently working on a crash with injuries.

According to authorities, the incident happened on River Road in between Marie Vann Road and Hancock Landing Road.

The Burke County Sheriff’s Office is reporting that the roadway is shut down, and authorities are asking drivers to take an alternate route.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WJBF."
https://www.yahoo.com/news/nixa-man-charged-dwi-following-224731590.html,2025-07-05 01:30:00,Nixa man charged with DWI following fatal Stone County crash,"STONE COUNTY, Mo. — A man from Nixa faces a felony driving while intoxicated charge after he was involved in a wreck that killed a 51-year-old woman from Nixa earlier this week.

According to court dockets, Randy Lee Buchanan, born 1971, is charged with driving while intoxicated — causing the death of another. He’s also charged with operating a motorcycle when the operator’s driver’s license is not validated for such operation, a misdemeanor.

Nixa woman dies in motorcycle crash in Stone County

The probable cause statement says the Missouri State Highway Patrol (MSHP) was dispatched to a motor vehicle crash in Stone County at around 8:35 p.m. on Wednesday, July 2.

On scene, first responders observed a motorcycle on its side in the center of a roundabout.

As the motorcycle’s passenger — a 51-year-old Nixa woman — was inside of an ambulance being administered CPR, Buchanan told the MSHP they had been heading to a fireworks display and he wasn’t familiar with the area. He said he didn’t know there was a roundabout, the statement says.

The MSHP detected a strong odor of marijuana and alcohol emitting from Buchanan, according to the statement.

Buchanan told the MSHP he had a couple of shots and had smoked marijuana prior to driving the motorcycle. First responders found an unopened beer can in his motorcycle, as well as a metal container with marijuana inside of it.

A preliminary breath test showed Buchanan’s blood alcohol content level was .117%.

Additionally, the MSHP discovered Buchanan is not licensed to operate a motorcycle.

The passenger of Buchanan’s motorcycle was pronounced deceased at Cox South Hospital in Springfield.

Buchanan is currently being held in the Stone County Jail on a  $500,000 bond.

If convicted, he faces up to 10 years in prison.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KOLR - OzarksFirst.com."
https://www.yahoo.com/news/two-young-men-killed-western-012251840.html,2025-07-05 03:15:00,Two young men killed in western Wisconsin crash,"Two young men killed in western Wisconsin crashoriginally appeared onBring Me The News.

Two men were killed in a crash in western Wisconsin early Friday, with authorities alerted to the scene by an ""automatic crash notification"" from one of the victims' cellphones.

The crash happened on the 2200 block of County Trunk Highway DD in Baldwin Township at around 4 a.m. Friday, with St. Croix County Sheriff's deputies arriving to find a Chevy Cruze and a Chevy Equinox, both of which were ""extensively damaged.""

The two drivers, a 24-year-old man from Baldwin, Wisconsin, and an 18-year-old man from Emerald, Wisconsin, were pronounced dead at the scene.

It hasn't been confirmed which driver was driving which vehicle at this time.

The investigation into how the crash occurred continues.

Note: The details provided in this story are based on law enforcement’s latest version of events, and may be subject to change.

This story was originally reported byBring Me The Newson Jul 4, 2025, where it first appeared."
https://www.yahoo.com/news/1-person-killed-3-juveniles-012428713.html,2025-07-05 03:15:00,"1 person killed, 3 juveniles hospitalized, injured following crash in Hickory, police say","One person was killed and three juveniles were hospitalized in a crash in Hickory Thursday night.

Hickory police responded to the crash at the intersection of Highway 321 and Clement Boulevard NW around 11:40 p.m. Thursday.

Police determined that a Jeep Wrangler traveling south on Highway 321 collided with a Chevrolet Trax traveling west on Clement Boulevard NW.

The crash resulted in the death of 26-year-old Jeana Rose Lane, the Chevrolet’s driver. Three juveniles were traveling in the Chevrolet and suffered injuries. Two of the juveniles were hospitalized, while one was released from the hospital.

READ: NCSHP cracks down on speeders, drunk drivers amid holiday weekend

The driver of the Jeep Wrangler, 55-year-old Scott Alan Lail, was found to have entered the intersection under a red light and was impaired at the time of the crash.

Lail has been charged with driving while impaired, felony death by vehicle, and two counts of felony serious injury by vehicle.

Family members told Channel 9’s Dave Faherty that Lane was the mother of four biological children and a stepmother to two children.

The three juveniles sent to the hospital were her children, according to the GoFundMe organizer.

Her loved ones said Lane has gone to join one of her children who passed at 6 weeks old.

Anyone who would like to contribute to funeral and medical costs for Lane and her family can visit the GoFundMehere.

The investigation into the crash is ongoing, and anyone with information is asked to contact the Hickory Police Department at 828-328-5551.

WATCH: NCSHP cracks down on speeders, drunk drivers amid holiday weekend"
https://www.yahoo.com/news/1-dead-darlington-county-crash-003216923.html,2025-07-05 03:45:00,"1 dead in Darlington County crash, coroner says","DARLINGTON COUNTY, S.C. (WBTW) — One person was killed after a crash Friday in Darlington County, coroner Todd Hardee told News13.

The crash happened at about 6 p.m. on Ebenezer Road, just inside the county, Hardee said. The occupant, 36-year-old Coretta Lewis, died at the scene.

* * *

Caleb is a digital producer at News13. Caleb joined the team in January 2023 after graduating from Liberty University. He is from Northern Virginia. Follow Caleb onX, formerly Twitter,and read more of his workhere.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WBTW."
https://www.yahoo.com/news/veteran-trains-race-across-iowa-010554620.html,2025-07-05 03:45:00,Veteran trains to race across Iowa after life-changing car accident,"SAN DIEGO (FOX 5/KUSI) — Tanner Courtney loves three things: riding his bike and his dogs Julie and Whiskey.

“My dogs are my babies, my miracles, my angels,” Courtney said.

On March 15, 2024, the Navy Veteran had all three things taken away in an instant.

“I basically got struck head on, coming around the corner by a semi-truck going 55. I don’t even remember that at all. I remember leaving for work basically and waking up in the ICU that night,” Courtney said.

The 31-year-old was left paralyzed with a partial spinal cord injury, spending four months recovering in the hospital.

“I’m asking why me. Why did his happen to me God? I was in the prime of my life,” Courtney said.

What made the situation worse, Whiskey and Julie were in the car during the crash, both getting lost in the forest nearby.

With the dogs lost, the community turned to expert Babs Fry. She’s spent a decade of her life dedication to finding lost K-9s working for “a way home for dogs.”

“I knew this guy when he got out, having his family home would give him the peace to help him heal,” Fry said.

“On day six Julie was found, she got stuck in the bush. On day seven, my dog Whiskey found her way home,” Courtney said.

And reuniting never felt so good.

“..Those girls, that’s all I had man, they’re the reason I’m still here,” Courtney said.

The Iowa native went back home in a big way, racing the Iowa RAGBRI, a weeklong journey across the state, despite not having full function of his legs.

Here’s how to supportCourtney’s ride across Iowa.

“I believe God chose me to be able to work through this, overcome it and be a light and help other people to get through tough times,” Courtney said.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to FOX 5 San Diego & KUSI News."
https://www.yahoo.com/news/prince-george-county-police-investigating-005640352.html,2025-07-05 03:45:00,Prince George’s County police investigating deadly July 4th car crash,"PRINCE GEORGE’S COUNTY, Md. (DC News Now) — Police are investigating a deadly car crash that took place in Prince George’s County on July 4th.

The Prince George’s County Police Department said officers responded to a car crash in the 15500 block of Brandywine Road around 7 p.m. There, they found a single car had crashed.

Hazmat crews respond to overturned tractor-trailer in Kensington

The driver, a man, was taken to the hospital, where he later died.

Investigators are trying to figure out what caused the crash.

Anyone with information is asked to contact Crime Solvers.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to DC News Now | DC, Virginia, Maryland News, Weather, Traffic, Sports Live."
https://www.yahoo.com/news/camdenton-man-charged-involuntary-manslaughter-003308409.html,2025-07-05 03:45:00,"Camdenton man charged with involuntary manslaughter after running stop sign, four killed in wreck","CAMDENTON, Mo. — A Camdenton man faces multiple counts of involuntary manslaughter after a February wreck in Vernon County led to four deaths.

4 dead after two-vehicle crash in Vernon County

According to court dockets, Alex Blaine Stanley, born 1975, is charged with four counts of felony second-degree involuntary manslaughter.

The motor vehicle crash in Vernon County led to four deaths and six injuries, according to the Missouri State Highway Patrol(MSHP) crash report.

The probable cause statement says the wreck occurred on Feb. 21 of this year at the intersection of U.S. 54 and State Highway C.

When the MSHP arrived on scene, they identified Stanley as one of the drivers involved in the crash.

The investigation revealed he had been traveling southbound in a 2025 Toyota Corolla when he failed to stop at the stop sign of the intersection of State Highway C and U.S. 54, according to the statement.

Stanley’s vehicle pulled into the path of an eastbound 2015 GMC Terran, which was driven by a 38-year-old Osceola man.

The impact caused Stanley’s vehicle to spin in a clockwise manner as it ran off the roadway. His vehicle continued through a fence, impacting two wooden posts and continuing until the rear of the vehicle impacted a cedar tree and came to rest.

As a result of the crash, three passengers from Stanley’s vehicle were pronounced dead at the scene — an 18-year-old woman from Springfield; a 19-year-old woman from Climax Springs; and a 21-year-old woman from Camdenton.

The driver of the GMC was also pronounced dead at the scene.

Stanley was booked in the Camden County Jail on Wednesday, July 2, and later released on a $25,000 bond.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KOLR - OzarksFirst.com."
https://www.yahoo.com/news/warwick-police-cruiser-involved-crash-005812946.html,2025-07-05 03:45:00,Warwick police cruiser involved in crash,"WARWICK, R.I. (WPRI) — An investigation is underway after a Warwick police cruiser was involved in a crash Friday evening.

Police said the crash happened just before 7 p.m. on Main Avenue.

There were two officers in the police cruiser and just the driver in the other vehicle, according to police. All three individuals were taken to Rhode Island Hospital for minor injuries.

No word yet on what led up to the crash.

Download theWPRI 12andPinpoint Weather 12apps to get breaking news and weather alerts.

Watch12 News Now on WPRI.comor with the new12+ smart TV app.

Follow us on social media:

Close

Thanks for signing up!

Watch for us in your inbox.

Subscribe Now

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WPRI.com."
https://www.yahoo.com/news/three-hospitalized-rollover-crash-near-021610560.html,2025-07-05 05:30:00,Three hospitalized after rollover crash near Hampden Town Hall,"HAMPDEN, Mass. (WWLP) – Three people are in the hospital following a rollover crash on Main Street near Hampden Town Hall Friday evening.

Basement fire leaves two without home in Springfield

According to the Hampden Fire Department, the accident occurred around 8:00 p.m. A portion of Main Street was closed as emergency crews were called to the area, and drivers were urged to use caution.

Fire officials confirmed at approximately 9:00 p.m. that Main Street had been reopened to traffic. Three individuals were brought to nearby hospitals to be treated for injuries sustained from the crash.

No further details about the cause of the crash or the condition of those involved have been released. 22News will provide updates as soon as more information becomes available.

WWLP-22News, an NBC affiliate, began broadcasting in March 1953 to provide local news, network, syndicated, and local programming to western Massachusetts. Watch the22News Digital Editionweekdays at 4 p.m. on WWLP.com.

This is a developing story. 22News will provide updates as more information becomes available.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WWLP."
https://www.yahoo.com/news/motorcyclist-killed-intentional-crash-805-022334583.html,2025-07-05 05:30:00,Motorcyclist killed in ‘intentional’ crash on I-805 identified,"CHULA VISTA, Calif. (FOX 5/KUSI) — Authorities identified on Friday the motorcyclist who was killed when a car “intentionally drove” into him on I-805 in Chula Vista earlier this week.

Jorge Uribe, 53, was identified as the deceased in Monday’s crash, according to the San Diego County Medical Examiner’s Office. His death was ruled a homicide.

The crashoccurred around 8:03 p.m. in the southbound lanes of I-805 near Telegraph Canyon Road.

On Wednesday, California Highway Patrol said that the driver of a red Tesla drove at a “high rate of speed” in the HOV lane and “intentionally drove into the rear” of the BMW motorcycle ridden by Uribe.

Video shows dog being dragged by car in Spring Valley

The Tesla, driven by a 22-year-old man from San Diego, then struck a pickup truck that had six people inside. All of the occupants in the pickup truck were taken to hospitals.

The Tesla ended up on its side, while the driver ran from authorities before being apprehended.

He faces several felony charges, including murder, the CHP said.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to FOX 5 San Diego & KUSI News."
https://www.yahoo.com/news/san-diego-military-families-impacted-044241435.html,2025-07-05 07:45:00,San Diego military families impacted by plane crash honored during Big Bay Boom,"Video: Big Bay Boom — McCarty family shares how they’re recovering from tragedy

SAN DIEGO(FOX 5/KUSI)— Three military families from San Diego that were impacted when a plane crashed on their street were honored during FOX 5’s broadcast of the Big Bay Boom fireworks show on the Fourth of July 2025.

The recognition comes just a few weeks after they were awakened at 3:47 a.m. on May 22 by a deadly plane crash on their street, which sparked multiple fires that incinerated cars and damaged nearby homes.

All six people on board the plane died, but no one on the ground was killed. However, many families were displaced for up to several days.

During the San Diego Big Bay Boom Fourth of July spectacular and fireworks show, the Atkinson, Schrader and McCarty families were just three families impacted by the plane crash that were honored during the celebrations.

The McCarty family had to move into a new home after their Murphy Canyon home was partially destroyed in the plane crash. The family of four talked about how they are doing and how the community has rallied to support them.

“I’ve been in the military for 14 years, I’ve seen some things happen. But something like this, the way the community came together — San Diego has a very special spot in my heart,” McCarty said.

FOX 5’s Kristina Audencial during the Fourth of July broadcast gifted the McCarty family a sentimental gift — the family photos and wedding photos they had on their wall in their home that was destroyed.

Video: Big Bay Boom — Interview with Murphy Canyon families

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to FOX 5 San Diego & KUSI News."
https://www.yahoo.com/news/fatal-motorcycle-crash-great-smoky-213941024.html,2025-07-05 07:45:00,Fatal motorcycle crash in Great Smoky Mountains National Park,"SMOKY MOUNTAINS, Tenn. (WATE) — A woman died after a motorcycle crash Thursday evening in the Great Smoky Mountains National Park, the National Park Service said.

NPS rangers responded to the crash on Little River Road around 5:30 p.m. They found a woman down an embankment from the road.

Knoxville police ask for public’s help locating fatal shooting suspect

This is a developing story.Download the WATE 6 News apporsign up for our email alertsfor updates.

The rangers and Gatlinburg Emergency Medical Services tried to administer lifesaving measures, but the woman was pronounced dead on the scene. The incident is under investigation.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WATE 6 On Your Side."
https://www.yahoo.com/news/car-left-roof-suspected-drunk-221212637.html,2025-07-05 09:00:00,Car left on its roof after suspected drunk driving crash on 4th of July in Venice,"VENICE, Fla. (WFLA) — A car was left on its roof after a suspected drunk driving crash on the Fourth of July in Venice.

The Venice Police Department said officers received reports of a rollover crash on Bird Bay Drive West shortly after noon Friday.

1 hospitalized after lightning strikes 3 St. Pete beachgoers

Officers arrived to find the vehicle flipped upside down. A photo provided by the police department showed the car resting in a grassy area with glass shattered on the ground and heavy damage to the vehicle’s hood.

Police said the driver was taken to Sarasota Memorial Hospital with injuries. There was no further word on the person’s condition Friday. No other injuries were reported.

According to the police department, the driver is under investigation for driving under the influence.

Authorities said the crash serves as a “serious reminder” to celebrate responsibly and never drive impaired.

“Lives depend on it,” the police department wrote in aFacebook post. “Let’s keep our roads safe for everyone.”

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WFLA."
https://www.yahoo.com/news/costco-recalls-popular-items-over-081604568.html,2025-07-05 09:15:00,"Costco Recalls Popular Items Over Safety Concerns, Urges Shoppers to Act Fast","Men's Journal and Yahoo may earn commission from links in this article. Pricing and availability are subject to change.

Costco customers are being urged to check their homes after multiple recalls were announced this week for products sold at the retailer, ranging from workout equipment to window air conditioners.

Newsweekreported that one of the most urgent notices involves Danby U-shaped window air conditioners purchased between June 10, 2021, and February 2, 2022.

According to Midea America Corp., the supplier, the units have a design flaw that allows water to pool inside, creating a risk for mold growth. With summer in full swing, it's imperative to pay attention if you have one of these units.

Exposure to mold can cause respiratory problems and infections. Costco is offering a full refund at any of its warehouses or a free repair kit, depending on the model. Affected units are labeled DAC080B6IWDB-6.

Another recall targets the BowFlex 552 adjustable dumbbells. Manufacturer Johnson Health Tech Trading issued a voluntary recall after reports that the weight plates could unexpectedly fall off during use, posing a potential injury risk. Customers are advised to stop using the product and return it to Costco for a full refund.

Anker also recalled several of its Model A1257 power banks over battery safety concerns. Though the company claims the risk is minimal, it is offering replacements to affected customers who provide proof of purchase.

Finally, Michelin has recalled certain Agilis CrossClimate C-Metric tires in the 185/60R15C size.

The tires reportedly failed to meet federal safety standards, increasing the chance of a crash. Specifically, the tread rubber may detach from the shoulder block. Customers who purchased these tires are being directed to their local Michelin retailer for free replacements.

Each of these recalls highlights different hazards, ranging from mold exposure and fire risk to physical injury, underscoring the importance of taking prompt action.

Costcomembers with any of the affected products are encouraged to stop using them immediately and follow the provided instructions for a refund or replacement.

Related: Costco Members Are Missing Out on This Hidden Perk

Costco Recalls Popular Items Over Safety Concerns, Urges Shoppers to Act Fastfirst appeared on Men's Journal on Jul 5, 2025"
https://www.yahoo.com/news/reckless-drunk-driving-hawaii-got-080958623.html,2025-07-05 10:30:00,"Reckless, drunk driving in Hawaii: ‘It’s got to stop’","HONOLULU (KHON2) — There is a renewed push to keep Hawaii roads safe during the Fourth of July holiday weekend.

Residents are speaking out against reckless driving and advocates are calling for an end to drunk driving.

Advocates call for action against drunk driving 5 years after tragic crash

Eric Checchio has lived along Wilikina Drive for about one year and said he has gotten used to cars racing down the road right outside his apartment building.

“Especially in the middle of the night, you’re in bed, you got little kids that got to get up for school, we’ll be in the living room watching T.V. and a car will go zipping by, or a motorcycle or something like that. Even the motorcycles do it,” Checchio said as a motorcycle revved its engine. “Prime example!”

Residents said several cars have been totaled while parked along Wilikina Drive and they will not be the last unless a solution is found. Two wrecks in the last six months have left residents on edge about reckless drivers smashing into their vehicle.

Check outmore newsfrom around Hawaii

“Why should we have to worry about being parked in a stall that we pay for and have to worry about coming out the next morning to our car cleaned out?” Checchio said.

“I’ve heard probably like up to like, 20 accidents,” said Wahiawa resident Rory Redmon. “Man, like, it’s got to stop. How do you prevent this type of thing from happening? You know what I mean, in the future.”

“A lot of people follow the speed limit, yeah? And a lot don’t,” said Rory Redmon, a Wahiawa resident.

Download the free KHON2 app foriOSorAndroidto stay informed on the latest news

Residents add speed humps, a traffic light or even a police car with its blue light on might help the situation.

“I love HPD, I’m not trying to get down on HPD, but you know, either having HPD out here every once in a while, maybe more roving patrols,” Checchio said.

Advocates are hoping everyone makes it through the next couple of nights without a serious or fatal crash at the hands of a drunk driver over the Forth of July weekend. They point to the Department of Transportation message boards which are displaying the name of 15-year-oldBrian Paulette— Paulette was just 15 years old when he was killed by a drunk driver in 1992.

“It’s, you know, a powerful reminder that these aren’t just faceless tragedies. You know, it’s putting a name to something that occurred and hopefully it’s more impactful for people driving,” said Makena Young, Mothers Against Drunk Driving Hawaii program manager.

“It needs to be slowed down, something needs to be done because there’s people dying,” Checchio said. “I really hate to say this, but no one does anything until something bad happens.”

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KHON2."
